Id,Date,Quantity
20345,2015-05-25,14.0
20345,2015-06-01,40.0
20345,2015-06-08,20.0
20345,2015-06-15,12.0
20345,2015-06-22,9.0
20345,2015-06-29,15.0
20345,2015-07-06,34.0
20345,2015-07-13,15.0
20345,2015-07-20,14.0
20345,2015-07-27,18.0
20345,2015-08-03,13.0
20345,2015-08-10,12.0
20345,2015-08-17,27.0
20345,2015-08-24,29.0
20345,2015-08-31,35.0
20345,2015-09-07,32.0
20345,2015-09-14,18.0
20345,2015-09-21,19.0
20345,2015-09-28,79.0
20345,2015-10-05,20.0
20345,2015-10-12,28.0
20345,2015-10-19,21.0
20345,2015-10-26,47.0
20345,2015-11-02,54.0
20345,2015-11-09,107.0
20345,2015-11-16,29.0
20345,2015-11-23,14.0
20345,2015-11-30,14.0
20345,2015-12-07,6.0
20345,2015-12-14,64.0
20345,2015-12-21,25.0
20345,2015-12-28,40.0
20345,2016-01-04,100.0
20345,2016-01-11,126.0
20345,2016-01-18,62.0
20345,2016-01-25,58.0
20345,2016-02-01,92.0
20345,2016-02-08,4.0
20345,2016-02-15,21.0
20345,2016-02-22,100.0
20345,2016-02-29,54.0
20345,2016-03-07,61.0
20345,2016-03-14,51.0
20345,2016-03-21,78.0
20345,2016-03-28,63.0
20345,2016-04-04,20.0
20345,2016-04-11,60.0
20345,2016-04-18,99.0
20345,2016-04-25,22.0
20345,2016-05-02,52.0
20345,2016-05-09,12.0
20345,2016-05-16,12.0
20345,2016-05-23,69.0
20345,2016-05-30,85.0
20345,2016-06-06,45.0
20345,2016-06-13,44.0
20345,2016-06-20,50.0
20345,2016-06-27,58.0
20345,2016-07-04,48.0
20345,2016-07-11,4.0
20345,2016-07-18,93.0
20345,2016-07-25,7.0
20345,2016-08-01,71.0
20345,2016-08-08,62.0
20345,2016-08-15,59.0
20345,2016-08-22,15.0
20345,2016-08-29,122.0
20345,2016-09-05,72.0
20345,2016-09-12,10.0
20345,2016-09-19,51.0
20345,2016-09-26,48.0
20345,2016-10-03,26.0
20345,2016-10-10,16.0
20345,2016-10-17,42.0
20345,2016-10-24,52.0
20345,2016-10-31,89.0
20345,2016-11-07,49.0
20345,2016-11-14,55.0
20345,2016-11-21,18.0
20345,2016-11-28,96.0
20345,2016-12-05,108.0
20345,2016-12-12,4.0
20345,2016-12-19,40.0
20345,2016-12-26,8.0
20345,2017-01-02,68.0
20345,2017-01-09,44.0
20345,2017-01-16,42.0
20345,2017-01-23,27.0
20345,2017-01-30,46.0
20345,2017-02-06,38.0
20345,2017-02-13,10.0
20345,2017-02-20,29.0
20345,2017-02-27,42.0
20345,2017-03-06,48.0
20345,2017-03-13,6.0
20345,2017-03-20,37.0
20345,2017-03-27,54.0
20345,2017-04-03,16.0
20345,2017-04-10,42.0
20345,2017-04-17,64.0
20345,2017-04-24,65.0
20345,2017-05-01,30.0
20345,2017-05-08,92.0
20345,2017-05-15,87.0
20345,2017-05-22,12.0
20345,2017-05-29,18.0
20345,2017-06-05,12.0
20345,2017-06-12,0.0
20345,2017-06-19,56.0
20345,2017-06-26,54.0
20345,2017-07-03,15.0
20345,2017-07-10,30.0
20345,2017-07-17,12.0
20345,2017-07-24,40.0
20345,2017-07-31,10.0
20345,2017-08-07,39.0
20345,2017-08-14,36.0
20345,2017-08-21,893.0
20345,2017-08-28,0.0
20345,2017-09-04,42.0
20345,2017-09-11,34.0
20345,2017-09-18,14.0
20345,2017-09-25,57.0
20345,2017-10-02,25.0
20345,2017-10-09,64.0
20345,2017-10-16,69.0
20345,2017-10-23,59.0
20345,2017-10-30,73.0
20345,2017-11-06,31.0
20345,2017-11-13,7.0
20345,2017-11-20,4.0
20345,2017-11-27,126.0
20345,2017-12-04,23.0
20345,2017-12-11,104.0
20345,2017-12-18,33.0
20345,2017-12-25,72.0
20345,2018-01-01,22.0
20345,2018-01-08,57.0
20345,2018-01-15,46.0
20345,2018-01-22,160.0
20345,2018-01-29,50.0
20345,2018-02-05,22.0
20345,2018-02-12,30.0
21245,2012-12-31,0.0
21245,2013-01-07,0.0
21245,2013-01-14,0.0
21245,2013-01-21,0.0
21245,2013-01-28,0.0
21245,2013-02-04,0.0
21245,2013-02-11,0.0
21245,2013-02-18,0.0
21245,2013-02-25,0.0
21245,2013-03-04,0.0
21245,2013-03-11,0.0
21245,2013-03-18,0.0
21245,2013-03-25,0.0
21245,2013-04-01,0.0
21245,2013-04-08,0.0
21245,2013-04-15,0.0
21245,2013-04-22,0.0
21245,2013-04-29,0.0
21245,2013-05-06,0.0
21245,2013-05-13,0.0
21245,2013-05-20,0.0
21245,2013-05-27,0.0
21245,2013-06-03,0.0
21245,2013-06-10,0.0
21245,2013-06-17,0.0
21245,2013-06-24,0.0
21245,2013-07-01,0.0
21245,2013-07-08,0.0
21245,2013-07-15,0.0
21245,2013-07-22,0.0
21245,2013-07-29,0.0
21245,2013-08-05,0.0
21245,2013-08-12,0.0
21245,2013-08-19,0.0
21245,2013-08-26,0.0
21245,2013-09-02,0.0
21245,2013-09-09,0.0
21245,2013-09-16,0.0
21245,2013-09-23,0.0
21245,2013-09-30,0.0
21245,2013-10-07,0.0
21245,2013-10-14,0.0
21245,2013-10-21,0.0
21245,2013-10-28,0.0
21245,2013-11-04,0.0
21245,2013-11-11,0.0
21245,2013-11-18,0.0
21245,2013-11-25,0.0
21245,2013-12-02,0.0
21245,2013-12-09,0.0
21245,2013-12-16,0.0
21245,2013-12-23,0.0
21245,2013-12-30,0.0
21245,2014-01-06,0.0
21245,2014-01-13,0.0
21245,2014-01-20,0.0
21245,2014-01-27,0.0
21245,2014-02-03,0.0
21245,2014-02-10,0.0
21245,2014-02-17,0.0
21245,2014-02-24,0.0
21245,2014-03-03,0.0
21245,2014-03-10,0.0
21245,2014-03-17,0.0
21245,2014-03-24,0.0
21245,2014-03-31,0.0
21245,2014-04-07,0.0
21245,2014-04-14,0.0
21245,2014-04-21,0.0
21245,2014-04-28,0.0
21245,2014-05-05,0.0
21245,2014-05-12,0.0
21245,2014-05-19,0.0
21245,2014-05-26,0.0
21245,2014-06-02,0.0
21245,2014-06-09,0.0
21245,2014-06-16,0.0
21245,2014-06-23,0.0
21245,2014-06-30,0.0
21245,2014-07-07,0.0
21245,2014-07-14,0.0
21245,2014-07-21,0.0
21245,2014-07-28,0.0
21245,2014-08-04,0.0
21245,2014-08-11,0.0
21245,2014-08-18,0.0
21245,2014-08-25,0.0
21245,2014-09-01,0.0
21245,2014-09-08,0.0
21245,2014-09-15,0.0
21245,2014-09-22,0.0
21245,2014-09-29,0.0
21245,2014-10-06,0.0
21245,2014-10-13,0.0
21245,2014-10-20,0.0
21245,2014-10-27,0.0
21245,2014-11-03,0.0
21245,2014-11-10,0.0
21245,2014-11-17,0.0
21245,2014-11-24,0.0
21245,2014-12-01,0.0
21245,2014-12-08,0.0
21245,2014-12-15,0.0
21245,2014-12-22,0.0
21245,2014-12-29,0.0
21245,2015-01-05,0.0
21245,2015-01-12,0.0
21245,2015-01-19,0.0
21245,2015-01-26,0.0
21245,2015-02-02,0.0
21245,2015-02-09,0.0
21245,2015-02-16,0.0
21245,2015-02-23,0.0
21245,2015-03-02,0.0
21245,2015-03-09,0.0
21245,2015-03-16,0.0
21245,2015-03-23,0.0
21245,2015-03-30,0.0
21245,2015-04-06,0.0
21245,2015-04-13,0.0
21245,2015-04-20,0.0
21245,2015-04-27,0.0
21245,2015-05-04,0.0
21245,2015-05-11,0.0
21245,2015-05-18,0.0
21245,2015-05-25,0.0
21245,2015-06-01,0.0
21245,2015-06-08,0.0
21245,2015-06-15,0.0
21245,2015-06-22,0.0
21245,2015-06-29,0.0
21245,2015-07-06,0.0
21245,2015-07-13,0.0
21245,2015-07-20,0.0
21245,2015-07-27,0.0
21245,2015-08-03,0.0
21245,2015-08-10,0.0
21245,2015-08-17,0.0
21245,2015-08-24,0.0
21245,2015-08-31,0.0
21245,2015-09-07,0.0
21245,2015-09-14,0.0
21245,2015-09-21,0.0
21245,2015-09-28,0.0
21245,2015-10-05,0.0
21245,2015-10-12,0.0
21245,2015-10-19,0.0
21245,2015-10-26,0.0
21245,2015-11-02,0.0
21245,2015-11-09,0.0
21245,2015-11-16,0.0
21245,2015-11-23,0.0
21245,2015-11-30,0.0
21245,2015-12-07,0.0
21245,2015-12-14,0.0
21245,2015-12-21,0.0
21245,2015-12-28,0.0
21245,2016-01-04,0.0
21245,2016-01-11,0.0
21245,2016-01-18,0.0
21245,2016-01-25,0.0
21245,2016-02-01,0.0
21245,2016-02-08,12.0
21245,2016-02-15,44.0
21245,2016-02-22,20.0
21245,2016-02-29,38.0
21245,2016-03-07,38.0
21245,2016-03-14,10.0
21245,2016-03-21,22.0
21245,2016-03-28,18.0
21245,2016-04-04,16.0
21245,2016-04-11,14.0
21245,2016-04-18,2.0
21245,2016-04-25,38.0
21245,2016-05-02,40.0
21245,2016-05-09,16.0
21245,2016-05-16,8.0
21245,2016-05-23,12.0
21245,2016-05-30,18.0
21245,2016-06-06,44.0
21245,2016-06-13,28.0
21245,2016-06-20,48.0
21245,2016-06-27,14.0
21245,2016-07-04,16.0
21245,2016-07-11,8.0
21245,2016-07-18,50.0
21245,2016-07-25,20.0
21245,2016-08-01,20.0
21245,2016-08-08,16.0
21245,2016-08-15,17.0
21245,2016-08-22,8.0
21245,2016-08-29,22.0
21245,2016-09-05,50.0
21245,2016-09-12,4.0
21245,2016-09-19,32.0
21245,2016-09-26,34.0
21245,2016-10-03,4.0
21245,2016-10-10,22.0
21245,2016-10-17,0.0
21245,2016-10-24,46.0
21245,2016-10-31,98.0
21245,2016-11-07,12.0
21245,2016-11-14,10.0
21245,2016-11-21,52.0
21245,2016-11-28,28.0
21245,2016-12-05,18.0
21245,2016-12-12,12.0
21245,2016-12-19,40.0
21245,2016-12-26,18.0
21245,2017-01-02,28.0
21245,2017-01-09,44.0
21245,2017-01-16,26.0
21245,2017-01-23,18.0
21245,2017-01-30,10.0
21245,2017-02-06,16.0
21245,2017-02-13,34.0
21245,2017-02-20,8.0
21245,2017-02-27,18.0
21245,2017-03-06,4.0
21245,2017-03-13,26.0
21245,2017-03-20,20.0
21245,2017-03-27,24.0
21245,2017-04-03,28.0
21245,2017-04-10,6.0
21245,2017-04-17,42.0
21245,2017-04-24,26.0
21245,2017-05-01,14.0
21245,2017-05-08,48.0
21245,2017-05-15,18.0
21245,2017-05-22,8.0
21245,2017-05-29,10.0
21245,2017-06-05,36.0
21245,2017-06-12,18.0
21245,2017-06-19,72.0
21245,2017-06-26,6.0
21245,2017-07-03,16.0
21245,2017-07-10,26.0
21245,2017-07-17,8.0
21245,2017-07-24,54.0
21245,2017-07-31,4.0
21245,2017-08-07,15.0
21245,2017-08-14,8.0
21245,2017-08-21,52.0
21245,2017-08-28,0.0
21245,2017-09-04,8.0
21245,2017-09-11,20.0
21245,2017-09-18,8.0
21245,2017-09-25,7.0
21245,2017-10-02,30.0
21245,2017-10-09,36.0
21245,2017-10-16,2.0
21245,2017-10-23,18.0
21245,2017-10-30,11.0
21245,2017-11-06,44.0
21245,2017-11-13,12.0
21245,2017-11-20,6.0
21245,2017-11-27,6.0
21245,2017-12-04,12.0
21245,2017-12-11,6.0
21245,2017-12-18,13.0
21245,2017-12-25,1.0
21245,2018-01-01,12.0
21245,2018-01-08,4.0
21245,2018-01-15,6.0
21245,2018-01-22,22.0
21245,2018-01-29,26.0
21245,2018-02-05,11.0
21245,2018-02-12,2.0
24234,2012-12-31,4.0
24234,2013-01-07,3.0
24234,2013-01-14,3.0
24234,2013-01-21,3.0
24234,2013-01-28,2.0
24234,2013-02-04,0.0
24234,2013-02-11,0.0
24234,2013-02-18,3.0
24234,2013-02-25,6.0
24234,2013-03-04,15.0
24234,2013-03-11,41.0
24234,2013-03-18,6.0
24234,2013-03-25,17.0
24234,2013-04-01,46.0
24234,2013-04-08,2.0
24234,2013-04-15,10.0
24234,2013-04-22,8.0
24234,2013-04-29,12.0
24234,2013-05-06,6.0
24234,2013-05-13,1.0
24234,2013-05-20,2.0
24234,2013-05-27,10.0
24234,2013-06-03,15.0
24234,2013-06-10,5.0
24234,2013-06-17,7.0
24234,2013-06-24,4.0
24234,2013-07-01,46.0
24234,2013-07-08,30.0
24234,2013-07-15,17.0
24234,2013-07-22,23.0
24234,2013-07-29,0.0
24234,2013-08-05,4.0
24234,2013-08-12,26.0
24234,2013-08-19,30.0
24234,2013-08-26,11.0
24234,2013-09-02,8.0
24234,2013-09-09,30.0
24234,2013-09-16,29.0
24234,2013-09-23,7.0
24234,2013-09-30,6.0
24234,2013-10-07,0.0
24234,2013-10-14,4.0
24234,2013-10-21,0.0
24234,2013-10-28,28.0
24234,2013-11-04,5.0
24234,2013-11-11,9.0
24234,2013-11-18,39.0
24234,2013-11-25,16.0
24234,2013-12-02,10.0
24234,2013-12-09,7.0
24234,2013-12-16,6.0
24234,2013-12-23,6.0
24234,2013-12-30,8.0
24234,2014-01-06,24.0
24234,2014-01-13,24.0
24234,2014-01-20,33.0
24234,2014-01-27,32.0
24234,2014-02-03,8.0
24234,2014-02-10,8.0
24234,2014-02-17,5.0
24234,2014-02-24,3.0
24234,2014-03-03,42.0
24234,2014-03-10,2.0
24234,2014-03-17,7.0
24234,2014-03-24,6.0
24234,2014-03-31,10.0
24234,2014-04-07,11.0
24234,2014-04-14,0.0
24234,2014-04-21,18.0
24234,2014-04-28,7.0
24234,2014-05-05,13.0
24234,2014-05-12,7.0
24234,2014-05-19,2.0
24234,2014-05-26,0.0
24234,2014-06-02,4.0
24234,2014-06-09,10.0
24234,2014-06-16,0.0
24234,2014-06-23,5.0
24234,2014-06-30,8.0
24234,2014-07-07,2.0
24234,2014-07-14,4.0
24234,2014-07-21,20.0
24234,2014-07-28,0.0
24234,2014-08-04,0.0
24234,2014-08-11,0.0
24234,2014-08-18,5.0
24234,2014-08-25,3.0
24234,2014-09-01,22.0
24234,2014-09-08,0.0
24234,2014-09-15,35.0
24234,2014-09-22,6.0
24234,2014-09-29,7.0
24234,2014-10-06,5.0
24234,2014-10-13,28.0
24234,2014-10-20,11.0
24234,2014-10-27,24.0
24234,2014-11-03,5.0
24234,2014-11-10,1.0
24234,2014-11-17,6.0
24234,2014-11-24,6.0
24234,2014-12-01,0.0
24234,2014-12-08,18.0
24234,2014-12-15,9.0
24234,2014-12-22,7.0
24234,2014-12-29,8.0
24234,2015-01-05,21.0
24234,2015-01-12,5.0
24234,2015-01-19,14.0
24234,2015-01-26,4.0
24234,2015-02-02,10.0
24234,2015-02-09,2.0
24234,2015-02-16,14.0
24234,2015-02-23,43.0
24234,2015-03-02,3.0
24234,2015-03-09,5.0
24234,2015-03-16,8.0
24234,2015-03-23,2.0
24234,2015-03-30,0.0
24234,2015-04-06,3.0
24234,2015-04-13,13.0
24234,2015-04-20,5.0
24234,2015-04-27,7.0
24234,2015-05-04,6.0
24234,2015-05-11,11.0
24234,2015-05-18,5.0
24234,2015-05-25,51.0
24234,2015-06-01,5.0
24234,2015-06-08,38.0
24234,2015-06-15,11.0
24234,2015-06-22,4.0
24234,2015-06-29,7.0
24234,2015-07-06,7.0
24234,2015-07-13,2.0
24234,2015-07-20,12.0
24234,2015-07-27,38.0
24234,2015-08-03,30.0
24234,2015-08-10,8.0
24234,2015-08-17,21.0
24234,2015-08-24,9.0
24234,2015-08-31,18.0
24234,2015-09-07,8.0
24234,2015-09-14,15.0
24234,2015-09-21,11.0
24234,2015-09-28,22.0
24234,2015-10-05,0.0
24234,2015-10-12,18.0
24234,2015-10-19,13.0
24234,2015-10-26,21.0
24234,2015-11-02,63.0
24234,2015-11-09,12.0
24234,2015-11-16,3.0
24234,2015-11-23,2.0
24234,2015-11-30,10.0
24234,2015-12-07,9.0
24234,2015-12-14,12.0
24234,2015-12-21,2.0
24234,2015-12-28,43.0
24234,2016-01-04,50.0
24234,2016-01-11,8.0
24234,2016-01-18,84.0
24234,2016-01-25,14.0
24234,2016-02-01,7.0
24234,2016-02-08,4.0
24234,2016-02-15,0.0
24234,2016-02-22,10.0
24234,2016-02-29,8.0
24234,2016-03-07,42.0
24234,2016-03-14,11.0
24234,2016-03-21,22.0
24234,2016-03-28,16.0
24234,2016-04-04,25.0
24234,2016-04-11,19.0
24234,2016-04-18,20.0
24234,2016-04-25,1.0
24234,2016-05-02,13.0
24234,2016-05-09,6.0
24234,2016-05-16,11.0
24234,2016-05-23,12.0
24234,2016-05-30,23.0
24234,2016-06-06,6.0
24234,2016-06-13,10.0
24234,2016-06-20,7.0
24234,2016-06-27,7.0
24234,2016-07-04,25.0
24234,2016-07-11,9.0
24234,2016-07-18,31.0
24234,2016-07-25,6.0
24234,2016-08-01,20.0
24234,2016-08-08,22.0
24234,2016-08-15,24.0
24234,2016-08-22,7.0
24234,2016-08-29,6.0
24234,2016-09-05,2.0
24234,2016-09-12,0.0
24234,2016-09-19,33.0
24234,2016-09-26,40.0
24234,2016-10-03,19.0
24234,2016-10-10,33.0
24234,2016-10-17,18.0
24234,2016-10-24,30.0
24234,2016-10-31,7.0
24234,2016-11-07,1.0
24234,2016-11-14,7.0
24234,2016-11-21,21.0
24234,2016-11-28,9.0
24234,2016-12-05,68.0
24234,2016-12-12,28.0
24234,2016-12-19,39.0
24234,2016-12-26,57.0
24234,2017-01-02,45.0
24234,2017-01-09,64.0
24234,2017-01-16,18.0
24234,2017-01-23,3.0
24234,2017-01-30,28.0
24234,2017-02-06,11.0
24234,2017-02-13,20.0
24234,2017-02-20,27.0
24234,2017-02-27,16.0
24234,2017-03-06,27.0
24234,2017-03-13,10.0
24234,2017-03-20,49.0
24234,2017-03-27,63.0
24234,2017-04-03,36.0
24234,2017-04-10,3.0
24234,2017-04-17,15.0
24234,2017-04-24,16.0
24234,2017-05-01,0.0
24234,2017-05-08,18.0
24234,2017-05-15,37.0
24234,2017-05-22,1.0
24234,2017-05-29,4.0
24234,2017-06-05,42.0
24234,2017-06-12,0.0
24234,2017-06-19,60.0
24234,2017-06-26,9.0
24234,2017-07-03,0.0
24234,2017-07-10,52.0
24234,2017-07-17,23.0
24234,2017-07-24,6.0
24234,2017-07-31,35.0
24234,2017-08-07,36.0
24234,2017-08-14,3.0
24234,2017-08-21,15.0
24234,2017-08-28,22.0
24234,2017-09-04,3.0
24234,2017-09-11,16.0
24234,2017-09-18,35.0
24234,2017-09-25,18.0
24234,2017-10-02,3.0
24234,2017-10-09,29.0
24234,2017-10-16,19.0
24234,2017-10-23,18.0
24234,2017-10-30,7.0
24234,2017-11-06,21.0
24234,2017-11-13,13.0
24234,2017-11-20,59.0
24234,2017-11-27,64.0
24234,2017-12-04,2.0
24234,2017-12-11,0.0
24234,2017-12-18,4.0
24234,2017-12-25,19.0
24234,2018-01-01,7.0
24234,2018-01-08,19.0
24234,2018-01-15,1.0
24234,2018-01-22,12.0
24234,2018-01-29,7.0
24234,2018-02-05,0.0
24234,2018-02-12,0.0
31151,2012-12-31,0.0
31151,2013-01-07,0.0
31151,2013-01-14,0.0
31151,2013-01-21,0.0
31151,2013-01-28,0.0
31151,2013-02-04,0.0
31151,2013-02-11,0.0
31151,2013-02-18,0.0
31151,2013-02-25,0.0
31151,2013-03-04,0.0
31151,2013-03-11,0.0
31151,2013-03-18,0.0
31151,2013-03-25,0.0
31151,2013-04-01,0.0
31151,2013-04-08,0.0
31151,2013-04-15,0.0
31151,2013-04-22,0.0
31151,2013-04-29,0.0
31151,2013-05-06,0.0
31151,2013-05-13,0.0
31151,2013-05-20,0.0
31151,2013-05-27,0.0
31151,2013-06-03,0.0
31151,2013-06-10,0.0
31151,2013-06-17,0.0
31151,2013-06-24,0.0
31151,2013-07-01,0.0
31151,2013-07-08,0.0
31151,2013-07-15,0.0
31151,2013-07-22,0.0
31151,2013-07-29,0.0
31151,2013-08-05,0.0
31151,2013-08-12,0.0
31151,2013-08-19,0.0
31151,2013-08-26,0.0
31151,2013-09-02,0.0
31151,2013-09-09,0.0
31151,2013-09-16,0.0
31151,2013-09-23,0.0
31151,2013-09-30,0.0
31151,2013-10-07,0.0
31151,2013-10-14,0.0
31151,2013-10-21,0.0
31151,2013-10-28,0.0
31151,2013-11-04,0.0
31151,2013-11-11,0.0
31151,2013-11-18,0.0
31151,2013-11-25,0.0
31151,2013-12-02,0.0
31151,2013-12-09,0.0
31151,2013-12-16,0.0
31151,2013-12-23,0.0
31151,2013-12-30,0.0
31151,2014-01-06,0.0
31151,2014-01-13,0.0
31151,2014-01-20,0.0
31151,2014-01-27,0.0
31151,2014-02-03,0.0
31151,2014-02-10,0.0
31151,2014-02-17,0.0
31151,2014-02-24,0.0
31151,2014-03-03,0.0
31151,2014-03-10,0.0
31151,2014-03-17,0.0
31151,2014-03-24,0.0
31151,2014-03-31,0.0
31151,2014-04-07,0.0
31151,2014-04-14,0.0
31151,2014-04-21,0.0
31151,2014-04-28,0.0
31151,2014-05-05,0.0
31151,2014-05-12,0.0
31151,2014-05-19,0.0
31151,2014-05-26,0.0
31151,2014-06-02,0.0
31151,2014-06-09,0.0
31151,2014-06-16,0.0
31151,2014-06-23,0.0
31151,2014-06-30,0.0
31151,2014-07-07,0.0
31151,2014-07-14,0.0
31151,2014-07-21,0.0
31151,2014-07-28,0.0
31151,2014-08-04,0.0
31151,2014-08-11,0.0
31151,2014-08-18,0.0
31151,2014-08-25,0.0
31151,2014-09-01,0.0
31151,2014-09-08,0.0
31151,2014-09-15,0.0
31151,2014-09-22,0.0
31151,2014-09-29,0.0
31151,2014-10-06,0.0
31151,2014-10-13,0.0
31151,2014-10-20,0.0
31151,2014-10-27,0.0
31151,2014-11-03,0.0
31151,2014-11-10,0.0
31151,2014-11-17,0.0
31151,2014-11-24,0.0
31151,2014-12-01,0.0
31151,2014-12-08,0.0
31151,2014-12-15,0.0
31151,2014-12-22,0.0
31151,2014-12-29,0.0
31151,2015-01-05,0.0
31151,2015-01-12,0.0
31151,2015-01-19,0.0
31151,2015-01-26,0.0
31151,2015-02-02,0.0
31151,2015-02-09,0.0
31151,2015-02-16,0.0
31151,2015-02-23,0.0
31151,2015-03-02,0.0
31151,2015-03-09,0.0
31151,2015-03-16,0.0
31151,2015-03-23,0.0
31151,2015-03-30,0.0
31151,2015-04-06,0.0
31151,2015-04-13,0.0
31151,2015-04-20,0.0
31151,2015-04-27,0.0
31151,2015-05-04,0.0
31151,2015-05-11,0.0
31151,2015-05-18,0.0
31151,2015-05-25,0.0
31151,2015-06-01,0.0
31151,2015-06-08,0.0
31151,2015-06-15,0.0
31151,2015-06-22,0.0
31151,2015-06-29,0.0
31151,2015-07-06,0.0
31151,2015-07-13,0.0
31151,2015-07-20,0.0
31151,2015-07-27,0.0
31151,2015-08-03,0.0
31151,2015-08-10,0.0
31151,2015-08-17,0.0
31151,2015-08-24,0.0
31151,2015-08-31,0.0
31151,2015-09-07,0.0
31151,2015-09-14,0.0
31151,2015-09-21,0.0
31151,2015-09-28,0.0
31151,2015-10-05,0.0
31151,2015-10-12,0.0
31151,2015-10-19,0.0
31151,2015-10-26,0.0
31151,2015-11-02,0.0
31151,2015-11-09,0.0
31151,2015-11-16,0.0
31151,2015-11-23,0.0
31151,2015-11-30,0.0
31151,2015-12-07,0.0
31151,2015-12-14,0.0
31151,2015-12-21,0.0
31151,2015-12-28,0.0
31151,2016-01-04,0.0
31151,2016-01-11,0.0
31151,2016-01-18,0.0
31151,2016-01-25,0.0
31151,2016-02-01,0.0
31151,2016-02-08,0.0
31151,2016-02-15,0.0
31151,2016-02-22,0.0
31151,2016-02-29,0.0
31151,2016-03-07,0.0
31151,2016-03-14,0.0
31151,2016-03-21,0.0
31151,2016-03-28,0.0
31151,2016-04-04,0.0
31151,2016-04-11,0.0
31151,2016-04-18,0.0
31151,2016-04-25,0.0
31151,2016-05-02,0.0
31151,2016-05-09,0.0
31151,2016-05-16,0.0
31151,2016-05-23,0.0
31151,2016-05-30,0.0
31151,2016-06-06,0.0
31151,2016-06-13,0.0
31151,2016-06-20,0.0
31151,2016-06-27,0.0
31151,2016-07-04,0.0
31151,2016-07-11,0.0
31151,2016-07-18,0.0
31151,2016-07-25,0.0
31151,2016-08-01,0.0
31151,2016-08-08,0.0
31151,2016-08-15,0.0
31151,2016-08-22,0.0
31151,2016-08-29,0.0
31151,2016-09-05,0.0
31151,2016-09-12,0.0
31151,2016-09-19,0.0
31151,2016-09-26,0.0
31151,2016-10-03,0.0
31151,2016-10-10,0.0
31151,2016-10-17,0.0
31151,2016-10-24,0.0
31151,2016-10-31,0.0
31151,2016-11-07,0.0
31151,2016-11-14,28.0
31151,2016-11-21,181.0
31151,2016-11-28,42.0
31151,2016-12-05,8.0
31151,2016-12-12,48.0
31151,2016-12-19,4.0
31151,2016-12-26,45.0
31151,2017-01-02,53.0
31151,2017-01-09,88.0
31151,2017-01-16,106.0
31151,2017-01-23,23.0
31151,2017-01-30,116.0
31151,2017-02-06,46.0
31151,2017-02-13,507.0
31151,2017-02-20,0.0
31151,2017-02-27,0.0
31151,2017-03-06,2.0
31151,2017-03-13,43.0
31151,2017-03-20,176.0
31151,2017-03-27,115.0
31151,2017-04-03,12.0
31151,2017-04-10,0.0
31151,2017-04-17,2.0
31151,2017-04-24,256.0
31151,2017-05-01,103.0
31151,2017-05-08,34.0
31151,2017-05-15,77.0
31151,2017-05-22,21.0
31151,2017-05-29,27.0
31151,2017-06-05,126.0
31151,2017-06-12,64.0
31151,2017-06-19,335.0
31151,2017-06-26,27.0
31151,2017-07-03,121.0
31151,2017-07-10,311.0
31151,2017-07-17,34.0
31151,2017-07-24,455.0
31151,2017-07-31,55.0
31151,2017-08-07,263.0
31151,2017-08-14,141.0
31151,2017-08-21,225.0
31151,2017-08-28,42.0
31151,2017-09-04,106.0
31151,2017-09-11,51.0
31151,2017-09-18,63.0
31151,2017-09-25,75.0
31151,2017-10-02,243.0
31151,2017-10-09,187.0
31151,2017-10-16,235.0
31151,2017-10-23,130.0
31151,2017-10-30,480.0
31151,2017-11-06,150.0
31151,2017-11-13,312.0
31151,2017-11-20,171.0
31151,2017-11-27,154.0
31151,2017-12-04,408.0
31151,2017-12-11,163.0
31151,2017-12-18,40.0
31151,2017-12-25,691.0
31151,2018-01-01,125.0
31151,2018-01-08,392.0
31151,2018-01-15,136.0
31151,2018-01-22,549.0
31151,2018-01-29,200.0
31151,2018-02-05,437.0
31151,2018-02-12,92.0
33023,2012-12-31,0.0
33023,2013-01-07,0.0
33023,2013-01-14,0.0
33023,2013-01-21,0.0
33023,2013-01-28,0.0
33023,2013-02-04,0.0
33023,2013-02-11,0.0
33023,2013-02-18,0.0
33023,2013-02-25,0.0
33023,2013-03-04,0.0
33023,2013-03-11,0.0
33023,2013-03-18,0.0
33023,2013-03-25,0.0
33023,2013-04-01,0.0
33023,2013-04-08,0.0
33023,2013-04-15,0.0
33023,2013-04-22,0.0
33023,2013-04-29,0.0
33023,2013-05-06,0.0
33023,2013-05-13,0.0
33023,2013-05-20,0.0
33023,2013-05-27,0.0
33023,2013-06-03,0.0
33023,2013-06-10,0.0
33023,2013-06-17,0.0
33023,2013-06-24,0.0
33023,2013-07-01,0.0
33023,2013-07-08,0.0
33023,2013-07-15,0.0
33023,2013-07-22,0.0
33023,2013-07-29,0.0
33023,2013-08-05,0.0
33023,2013-08-12,0.0
33023,2013-08-19,0.0
33023,2013-08-26,0.0
33023,2013-09-02,0.0
33023,2013-09-09,0.0
33023,2013-09-16,0.0
33023,2013-09-23,0.0
33023,2013-09-30,0.0
33023,2013-10-07,0.0
33023,2013-10-14,0.0
33023,2013-10-21,0.0
33023,2013-10-28,0.0
33023,2013-11-04,0.0
33023,2013-11-11,0.0
33023,2013-11-18,0.0
33023,2013-11-25,0.0
33023,2013-12-02,0.0
33023,2013-12-09,0.0
33023,2013-12-16,0.0
33023,2013-12-23,0.0
